id,province,industryId,industry,year,targetName,targetUnit,value
1881,广东省,,,2021,广东:水路货运量:当月值（2021年3月）,万吨,6962.0
1882,广东省,,,2021,广东:水路货运量:当月值（2021年4月）,万吨,8097.0
1883,广东省,,,2021,广东:水路货运量:当月值（2021年5月）,万吨,7692.0
1884,广东省,,,2021,广东:水路货运量:当月值（2021年6月）,万吨,8189.0
1885,广东省,,,2021,广东:水路货运量:当月值（2021年7月）,万吨,7910.0
1886,广东省,,,2021,广东:水路货运量:当月值（2021年8月）,万吨,7670.0
1887,广东省,,,2021,广东:水路货运量:当月值（2021年9月）,万吨,8049.0
1888,上海市,,,2020,商品房:成交面积:上海（2020年10月10日）,万平方米,8.38
1889,上海市,,,2020,商品房:成交面积:上海（2020年10月11日）,万平方米,6.61
1890,上海市,,,2020,商品房:成交面积:上海（2020年10月12日）,万平方米,7.2
1891,上海市,,,2020,商品房:成交面积:上海（2020年10月13日）,万平方米,7.01
1892,上海市,,,2020,商品房:成交面积:上海（2020年10月14日）,万平方米,7.46
1893,上海市,,,2020,商品房:成交面积:上海（2020年10月15日）,万平方米,8.64
1894,上海市,,,2020,商品房:成交面积:上海（2020年10月16日）,万平方米,4.79
1895,上海市,,,2020,商品房:成交面积:上海（2020年10月17日）,万平方米,7.85
1896,上海市,,,2020,商品房:成交面积:上海（2020年10月18日）,万平方米,9.27
1897,上海市,,,2020,商品房:成交面积:上海（2020年10月19日）,万平方米,6.22
1898,上海市,,,2020,商品房:成交面积:上海（2020年10月20日）,万平方米,6.39
1899,上海市,,,2020,商品房:成交面积:上海（2020年10月21日）,万平方米,5.77
1900,上海市,,,2020,商品房:成交面积:上海（2020年10月22日）,万平方米,7.29
1901,上海市,,,2020,商品房:成交面积:上海（2020年10月23日）,万平方米,5.13
1902,上海市,,,2020,商品房:成交面积:上海（2020年10月24日）,万平方米,9.28
1903,上海市,,,2020,商品房:成交面积:上海（2020年10月25日）,万平方米,8.15
1904,上海市,,,2020,商品房:成交面积:上海（2020年10月26日）,万平方米,7.65
1905,上海市,,,2020,商品房:成交面积:上海（2020年10月27日）,万平方米,6.27
1906,上海市,,,2020,商品房:成交面积:上海（2020年10月28日）,万平方米,9.76
1907,上海市,,,2020,商品房:成交面积:上海（2020年10月29日）,万平方米,6.27
1908,上海市,,,2020,商品房:成交面积:上海（2020年10月30日）,万平方米,4.96
1909,上海市,,,2020,商品房:成交面积:上海（2020年10月31日）,万平方米,7.77
1910,上海市,,,2020,商品房:成交面积:上海（2020年10月4日）,万平方米,3.11
1911,上海市,,,2020,商品房:成交面积:上海（2020年10月5日）,万平方米,3.16
1912,上海市,,,2020,商品房:成交面积:上海（2020年10月6日）,万平方米,2.81
1913,上海市,,,2020,商品房:成交面积:上海（2020年10月7日）,万平方米,1.96
1914,上海市,,,2020,商品房:成交面积:上海（2020年10月8日）,万平方米,7.37
1915,上海市,,,2020,商品房:成交面积:上海（2020年10月9日）,万平方米,9.88
1916,上海市,,,2020,商品房:成交面积:上海（2020年11月10日）,万平方米,5.53
1917,上海市,,,2020,商品房:成交面积:上海（2020年11月11日）,万平方米,7.25
1918,上海市,,,2020,商品房:成交面积:上海（2020年11月12日）,万平方米,3.79
1919,上海市,,,2020,商品房:成交面积:上海（2020年11月13日）,万平方米,2.33
1920,上海市,,,2020,商品房:成交面积:上海（2020年11月14日）,万平方米,5.84
1921,上海市,,,2020,商品房:成交面积:上海（2020年11月15日）,万平方米,5.82
1922,上海市,,,2020,商品房:成交面积:上海（2020年11月16日）,万平方米,7.2
1923,上海市,,,2020,商品房:成交面积:上海（2020年11月17日）,万平方米,6.43
1924,上海市,,,2020,商品房:成交面积:上海（2020年11月18日）,万平方米,6.51
1925,上海市,,,2020,商品房:成交面积:上海（2020年11月19日）,万平方米,3.41
1926,上海市,,,2020,商品房:成交面积:上海（2020年11月1日）,万平方米,7.01
1927,上海市,,,2020,商品房:成交面积:上海（2020年11月20日）,万平方米,3.47
1928,上海市,,,2020,商品房:成交面积:上海（2020年11月21日）,万平方米,7.81
1929,上海市,,,2020,商品房:成交面积:上海（2020年11月22日）,万平方米,7.01
1930,上海市,,,2020,商品房:成交面积:上海（2020年11月23日）,万平方米,5.59
1931,上海市,,,2020,商品房:成交面积:上海（2020年11月24日）,万平方米,5.71
1932,上海市,,,2020,商品房:成交面积:上海（2020年11月25日）,万平方米,6.77
1933,上海市,,,2020,商品房:成交面积:上海（2020年11月26日）,万平方米,6.69
1934,上海市,,,2020,商品房:成交面积:上海（2020年11月27日）,万平方米,4.48
1935,上海市,,,2020,商品房:成交面积:上海（2020年11月28日）,万平方米,7.17
1936,上海市,,,2020,商品房:成交面积:上海（2020年11月29日）,万平方米,7.8
1937,上海市,,,2020,商品房:成交面积:上海（2020年11月2日）,万平方米,7.95
1938,上海市,,,2020,商品房:成交面积:上海（2020年11月30日）,万平方米,9.9
1939,上海市,,,2020,商品房:成交面积:上海（2020年11月3日）,万平方米,6.23
1940,上海市,,,2020,商品房:成交面积:上海（2020年11月4日）,万平方米,5.84
1941,上海市,,,2020,商品房:成交面积:上海（2020年11月5日）,万平方米,5.25
1942,上海市,,,2020,商品房:成交面积:上海（2020年11月6日）,万平方米,4.68
1943,上海市,,,2020,商品房:成交面积:上海（2020年11月7日）,万平方米,6.25
1944,上海市,,,2020,商品房:成交面积:上海（2020年11月8日）,万平方米,4.45
1945,上海市,,,2020,商品房:成交面积:上海（2020年11月9日）,万平方米,5.53
1946,上海市,,,2020,商品房:成交面积:上海（2020年12月10日）,万平方米,3.29
1947,上海市,,,2020,商品房:成交面积:上海（2020年12月11日）,万平方米,6.12
1948,上海市,,,2020,商品房:成交面积:上海（2020年12月12日）,万平方米,4.37
1949,上海市,,,2020,商品房:成交面积:上海（2020年12月13日）,万平方米,8.13
1950,上海市,,,2020,商品房:成交面积:上海（2020年12月14日）,万平方米,4.27
1951,上海市,,,2020,商品房:成交面积:上海（2020年12月15日）,万平方米,5.5
1952,上海市,,,2020,商品房:成交面积:上海（2020年12月17日）,万平方米,5.16
1953,上海市,,,2020,商品房:成交面积:上海（2020年12月18日）,万平方米,5.3
1954,上海市,,,2020,商品房:成交面积:上海（2020年12月19日）,万平方米,5.74
1955,上海市,,,2020,商品房:成交面积:上海（2020年12月1日）,万平方米,7.91
1956,上海市,,,2020,商品房:成交面积:上海（2020年12月20日）,万平方米,7.42
1957,上海市,,,2020,商品房:成交面积:上海（2020年12月21日）,万平方米,3.91
1958,上海市,,,2020,商品房:成交面积:上海（2020年12月22日）,万平方米,4.65
1959,上海市,,,2020,商品房:成交面积:上海（2020年12月23日）,万平方米,12.83
1960,上海市,,,2020,商品房:成交面积:上海（2020年12月24日）,万平方米,8.96
1961,上海市,,,2020,商品房:成交面积:上海（2020年12月25日）,万平方米,8.25
1962,上海市,,,2020,商品房:成交面积:上海（2020年12月26日）,万平方米,5.93
1963,上海市,,,2020,商品房:成交面积:上海（2020年12月27日）,万平方米,6.5
1964,上海市,,,2020,商品房:成交面积:上海（2020年12月28日）,万平方米,10.83
1965,上海市,,,2020,商品房:成交面积:上海（2020年12月29日）,万平方米,11.28
1966,上海市,,,2020,商品房:成交面积:上海（2020年12月2日）,万平方米,5.62
1967,上海市,,,2020,商品房:成交面积:上海（2020年12月30日）,万平方米,8.58
1968,上海市,,,2020,商品房:成交面积:上海（2020年12月31日）,万平方米,3.37
1969,上海市,,,2020,商品房:成交面积:上海（2020年12月3日）,万平方米,4.4
1970,上海市,,,2020,商品房:成交面积:上海（2020年12月4日）,万平方米,3.46
1971,上海市,,,2020,商品房:成交面积:上海（2020年12月5日）,万平方米,4.48
1972,上海市,,,2020,商品房:成交面积:上海（2020年12月6日）,万平方米,5.14
1973,上海市,,,2020,商品房:成交面积:上海（2020年12月7日）,万平方米,5.25
1974,上海市,,,2020,商品房:成交面积:上海（2020年12月8日）,万平方米,6.11
1975,上海市,,,2020,商品房:成交面积:上海（2020年12月9日）,万平方米,6.18
1976,上海市,,,2020,商品房:成交面积:上海（2020年5月10日）,万平方米,7.19
1977,上海市,,,2020,商品房:成交面积:上海（2020年5月11日）,万平方米,6.99
1978,上海市,,,2020,商品房:成交面积:上海（2020年5月12日）,万平方米,7.5
1979,上海市,,,2020,商品房:成交面积:上海（2020年5月13日）,万平方米,6.75
1980,上海市,,,2020,商品房:成交面积:上海（2020年5月14日）,万平方米,4.68
1981,上海市,,,2020,商品房:成交面积:上海（2020年5月15日）,万平方米,4.04
1982,上海市,,,2020,商品房:成交面积:上海（2020年5月16日）,万平方米,7.44
1983,上海市,,,2020,商品房:成交面积:上海（2020年5月17日）,万平方米,7.25
1984,上海市,,,2020,商品房:成交面积:上海（2020年5月18日）,万平方米,6.79
1985,上海市,,,2020,商品房:成交面积:上海（2020年5月19日）,万平方米,6.94
1986,上海市,,,2020,商品房:成交面积:上海（2020年5月1日）,万平方米,0.96
1987,上海市,,,2020,商品房:成交面积:上海（2020年5月20日）,万平方米,6.62
1988,上海市,,,2020,商品房:成交面积:上海（2020年5月21日）,万平方米,6.21
1989,上海市,,,2020,商品房:成交面积:上海（2020年5月22日）,万平方米,4.78
1990,上海市,,,2020,商品房:成交面积:上海（2020年5月23日）,万平方米,7.82
1991,上海市,,,2020,商品房:成交面积:上海（2020年5月24日）,万平方米,7.74
1992,上海市,,,2020,商品房:成交面积:上海（2020年5月25日）,万平方米,8.87
1993,上海市,,,2020,商品房:成交面积:上海（2020年5月26日）,万平方米,8.83
1994,上海市,,,2020,商品房:成交面积:上海（2020年5月27日）,万平方米,8.55
1995,上海市,,,2020,商品房:成交面积:上海（2020年5月28日）,万平方米,8.24
1996,上海市,,,2020,商品房:成交面积:上海（2020年5月29日）,万平方米,7.02
1997,上海市,,,2020,商品房:成交面积:上海（2020年5月30日）,万平方米,9.25
1998,上海市,,,2020,商品房:成交面积:上海（2020年5月31日）,万平方米,9.29
1999,上海市,,,2020,商品房:成交面积:上海（2020年5月3日）,万平方米,5.67
2000,上海市,,,2020,商品房:成交面积:上海（2020年5月4日）,万平方米,5.98
2001,上海市,,,2020,商品房:成交面积:上海（2020年5月5日）,万平方米,7.6
2002,上海市,,,2020,商品房:成交面积:上海（2020年5月6日）,万平方米,6.39
2003,上海市,,,2020,商品房:成交面积:上海（2020年5月7日）,万平方米,5.41
2004,上海市,,,2020,商品房:成交面积:上海（2020年5月8日）,万平方米,4.2
2005,上海市,,,2020,商品房:成交面积:上海（2020年5月9日）,万平方米,6.87
2006,上海市,,,2020,商品房:成交面积:上海（2020年6月10日）,万平方米,3.11
2007,上海市,,,2020,商品房:成交面积:上海（2020年6月11日）,万平方米,3.4
2008,上海市,,,2020,商品房:成交面积:上海（2020年6月12日）,万平方米,6.62
2009,上海市,,,2020,商品房:成交面积:上海（2020年6月13日）,万平方米,9.6
2010,上海市,,,2020,商品房:成交面积:上海（2020年6月14日）,万平方米,8.13
2011,上海市,,,2020,商品房:成交面积:上海（2020年6月15日）,万平方米,10.19
2012,上海市,,,2020,商品房:成交面积:上海（2020年6月16日）,万平方米,8.08
2013,上海市,,,2020,商品房:成交面积:上海（2020年6月17日）,万平方米,8.69
2014,上海市,,,2020,商品房:成交面积:上海（2020年6月18日）,万平方米,7.58
2015,上海市,,,2020,商品房:成交面积:上海（2020年6月19日）,万平方米,6.06
2016,上海市,,,2020,商品房:成交面积:上海（2020年6月1日）,万平方米,6.51
2017,上海市,,,2020,商品房:成交面积:上海（2020年6月20日）,万平方米,9.65
2018,上海市,,,2020,商品房:成交面积:上海（2020年6月21日）,万平方米,10.13
2019,上海市,,,2020,商品房:成交面积:上海（2020年6月22日）,万平方米,9.02
2020,上海市,,,2020,商品房:成交面积:上海（2020年6月23日）,万平方米,8.05
2021,上海市,,,2020,商品房:成交面积:上海（2020年6月24日）,万平方米,6.99
2022,上海市,,,2020,商品房:成交面积:上海（2020年6月25日）,万平方米,7.78
2023,上海市,,,2020,商品房:成交面积:上海（2020年6月26日）,万平方米,6.16
2024,上海市,,,2020,商品房:成交面积:上海（2020年6月27日）,万平方米,8.8
2025,上海市,,,2020,商品房:成交面积:上海（2020年6月28日）,万平方米,10.31
2026,上海市,,,2020,商品房:成交面积:上海（2020年6月29日）,万平方米,11.78
2027,上海市,,,2020,商品房:成交面积:上海（2020年6月2日）,万平方米,7.52
2028,上海市,,,2020,商品房:成交面积:上海（2020年6月30日）,万平方米,13.6
2029,上海市,,,2020,商品房:成交面积:上海（2020年6月3日）,万平方米,6.0
2030,上海市,,,2020,商品房:成交面积:上海（2020年6月4日）,万平方米,5.22
2031,上海市,,,2020,商品房:成交面积:上海（2020年6月5日）,万平方米,3.84
2032,上海市,,,2020,商品房:成交面积:上海（2020年6月6日）,万平方米,7.8
2033,上海市,,,2020,商品房:成交面积:上海（2020年6月7日）,万平方米,7.25
2034,上海市,,,2020,商品房:成交面积:上海（2020年6月8日）,万平方米,4.83
2035,上海市,,,2020,商品房:成交面积:上海（2020年6月9日）,万平方米,3.53
2036,上海市,,,2020,商品房:成交面积:上海（2020年7月10日）,万平方米,3.99
2037,上海市,,,2020,商品房:成交面积:上海（2020年7月11日）,万平方米,7.67
2038,上海市,,,2020,商品房:成交面积:上海（2020年7月12日）,万平方米,13.05
2039,上海市,,,2020,商品房:成交面积:上海（2020年7月13日）,万平方米,8.17
2040,上海市,,,2020,商品房:成交面积:上海（2020年7月14日）,万平方米,7.99
2041,上海市,,,2020,商品房:成交面积:上海（2020年7月15日）,万平方米,7.33
2042,上海市,,,2020,商品房:成交面积:上海（2020年7月16日）,万平方米,8.39
2043,上海市,,,2020,商品房:成交面积:上海（2020年7月17日）,万平方米,4.32
2044,上海市,,,2020,商品房:成交面积:上海（2020年7月18日）,万平方米,6.99
2045,上海市,,,2020,商品房:成交面积:上海（2020年7月19日）,万平方米,9.41
2046,上海市,,,2020,商品房:成交面积:上海（2020年7月1日）,万平方米,7.37
