id,industryId,industry,year,targetName,targetUnit,value
21572,,,2013,月均国际现货价格:航空煤油（2013年2月）,美元/桶,54.2825
21573,,,2013,月均国际现货价格:航空煤油（2013年3月）,美元/桶,53.0475
21574,,,2013,月均国际现货价格:航空煤油（2013年4月）,美元/桶,60.45
21575,,,2013,月均国际现货价格:航空煤油（2013年5月）,美元/桶,62.948
21576,,,2013,月均国际现货价格:航空煤油（2013年6月）,美元/桶,77.065
21577,,,2013,月均国际现货价格:航空煤油（2013年7月）,美元/桶,73.608
21578,,,2013,月均国际现货价格:航空煤油（2013年8月）,美元/桶,79.6525
21579,,,2013,月均国际现货价格:航空煤油（2013年9月）,美元/桶,76.565
21580,,,2013,期货收盘价:布伦特原油（2013年10月12日）,美元/桶,72.04
21581,,,2013,期货收盘价:布伦特原油（2013年10月13日）,美元/桶,72.99
21582,,,2013,期货收盘价:布伦特原油（2013年10月14日）,美元/桶,73.87
21583,,,2013,期货收盘价:布伦特原油（2013年10月15日）,美元/桶,76.23
21584,,,2013,期货收盘价:布伦特原油（2013年10月16日）,美元/桶,76.99
21585,,,2013,期货收盘价:布伦特原油（2013年10月19日）,美元/桶,77.77
21586,,,2013,期货收盘价:布伦特原油（2013年10月1日）,美元/桶,69.19
21587,,,2013,期货收盘价:布伦特原油（2013年10月20日）,美元/桶,77.24
21588,,,2013,期货收盘价:布伦特原油（2013年10月21日）,美元/桶,79.69
21589,,,2013,期货收盘价:布伦特原油（2013年10月22日）,美元/桶,79.51
21590,,,2013,期货收盘价:布伦特原油（2013年10月23日）,美元/桶,78.92
21591,,,2013,期货收盘价:布伦特原油（2013年10月26日）,美元/桶,77.26
21592,,,2013,期货收盘价:布伦特原油（2013年10月27日）,美元/桶,77.92
21593,,,2013,期货收盘价:布伦特原油（2013年10月28日）,美元/桶,75.86
21594,,,2013,期货收盘价:布伦特原油（2013年10月29日）,美元/桶,78.04
21595,,,2013,期货收盘价:布伦特原油（2013年10月2日）,美元/桶,68.07
21596,,,2013,期货收盘价:布伦特原油（2013年10月30日）,美元/桶,75.2
21597,,,2013,期货收盘价:布伦特原油（2013年10月5日）,美元/桶,68.04
21598,,,2013,期货收盘价:布伦特原油（2013年10月6日）,美元/桶,68.56
21599,,,2013,期货收盘价:布伦特原油（2013年10月7日）,美元/桶,67.2
21600,,,2013,期货收盘价:布伦特原油（2013年10月8日）,美元/桶,69.77
21601,,,2013,期货收盘价:布伦特原油（2013年10月9日）,美元/桶,70.0
21602,,,2013,期货收盘价:布伦特原油（2013年11月10日）,美元/桶,77.5
21603,,,2013,期货收盘价:布伦特原油（2013年11月11日）,美元/桶,78.7
21604,,,2013,期货收盘价:布伦特原油（2013年11月12日）,美元/桶,76.77
21605,,,2013,期货收盘价:布伦特原油（2013年11月13日）,美元/桶,76.31
21606,,,2013,期货收盘价:布伦特原油（2013年11月16日）,美元/桶,78.76
21607,,,2013,期货收盘价:布伦特原油（2013年11月17日）,美元/桶,78.97
21608,,,2013,期货收盘价:布伦特原油（2013年11月18日）,美元/桶,79.47
21609,,,2013,期货收盘价:布伦特原油（2013年11月19日）,美元/桶,77.64
21610,,,2013,期货收盘价:布伦特原油（2013年11月20日）,美元/桶,77.2
21611,,,2013,期货收盘价:布伦特原油（2013年11月23日）,美元/桶,77.46
21612,,,2013,期货收盘价:布伦特原油（2013年11月24日）,美元/桶,76.46
21613,,,2013,期货收盘价:布伦特原油（2013年11月25日）,美元/桶,78.44
21614,,,2013,期货收盘价:布伦特原油（2013年11月26日）,美元/桶,76.99
21615,,,2013,期货收盘价:布伦特原油（2013年11月27日）,美元/桶,77.18
21616,,,2013,期货收盘价:布伦特原油（2013年11月2日）,美元/桶,76.55
21617,,,2013,期货收盘价:布伦特原油（2013年11月30日）,美元/桶,78.47
21618,,,2013,期货收盘价:布伦特原油（2013年11月3日）,美元/桶,78.11
21619,,,2013,期货收盘价:布伦特原油（2013年11月4日）,美元/桶,78.89
21620,,,2013,期货收盘价:布伦特原油（2013年11月5日）,美元/桶,77.99
21621,,,2013,期货收盘价:布伦特原油（2013年11月6日）,美元/桶,75.87
21622,,,2013,期货收盘价:布伦特原油（2013年11月9日）,美元/桶,77.77
21623,,,2013,期货收盘价:布伦特原油（2013年12月10日）,美元/桶,71.86
21624,,,2013,期货收盘价:布伦特原油（2013年12月11日）,美元/桶,71.88
21625,,,2013,期货收盘价:布伦特原油（2013年12月14日）,美元/桶,71.89
21626,,,2013,期货收盘价:布伦特原油（2013年12月15日）,美元/桶,72.87
21627,,,2013,期货收盘价:布伦特原油（2013年12月16日）,美元/桶,74.29
21628,,,2013,期货收盘价:布伦特原油（2013年12月17日）,美元/桶,73.37
21629,,,2013,期货收盘价:布伦特原油（2013年12月18日）,美元/桶,73.75
21630,,,2013,期货收盘价:布伦特原油（2013年12月1日）,美元/桶,79.35
21631,,,2013,期货收盘价:布伦特原油（2013年12月21日）,美元/桶,72.99
21632,,,2013,期货收盘价:布伦特原油（2013年12月22日）,美元/桶,73.46
21633,,,2013,期货收盘价:布伦特原油（2013年12月23日）,美元/桶,75.45
21634,,,2013,期货收盘价:布伦特原油（2013年12月24日）,美元/桶,76.31
21635,,,2013,期货收盘价:布伦特原油（2013年12月28日）,美元/桶,77.32
21636,,,2013,期货收盘价:布伦特原油（2013年12月29日）,美元/桶,77.64
21637,,,2013,期货收盘价:布伦特原油（2013年12月2日）,美元/桶,77.88
21638,,,2013,期货收盘价:布伦特原油（2013年12月30日）,美元/桶,78.03
21639,,,2013,期货收盘价:布伦特原油（2013年12月31日）,美元/桶,77.93
21640,,,2013,期货收盘价:布伦特原油（2013年12月3日）,美元/桶,78.36
21641,,,2013,期货收盘价:布伦特原油（2013年12月4日）,美元/桶,77.52
21642,,,2013,期货收盘价:布伦特原油（2013年12月7日）,美元/桶,76.43
21643,,,2013,期货收盘价:布伦特原油（2013年12月8日）,美元/桶,75.19
21644,,,2013,期货收盘价:布伦特原油（2013年12月9日）,美元/桶,72.39
21645,,,2013,期货收盘价:布伦特原油（2013年1月12日）,美元/桶,45.52
21646,,,2013,期货收盘价:布伦特原油（2013年1月13日）,美元/桶,47.44
21647,,,2013,期货收盘价:布伦特原油（2013年1月14日）,美元/桶,47.62
21648,,,2013,期货收盘价:布伦特原油（2013年1月15日）,美元/桶,47.68
21649,,,2013,期货收盘价:布伦特原油（2013年1月16日）,美元/桶,46.57
21650,,,2013,期货收盘价:布伦特原油（2013年1月19日）,美元/桶,44.5
21651,,,2013,期货收盘价:布伦特原油（2013年1月20日）,美元/桶,43.62
21652,,,2013,期货收盘价:布伦特原油（2013年1月21日）,美元/桶,45.02
21653,,,2013,期货收盘价:布伦特原油（2013年1月22日）,美元/桶,45.39
21654,,,2013,期货收盘价:布伦特原油（2013年1月23日）,美元/桶,48.37
21655,,,2013,期货收盘价:布伦特原油（2013年1月26日）,美元/桶,46.96
21656,,,2013,期货收盘价:布伦特原油（2013年1月27日）,美元/桶,43.73
21657,,,2013,期货收盘价:布伦特原油（2013年1月28日）,美元/桶,44.9
21658,,,2013,期货收盘价:布伦特原油（2013年1月29日）,美元/桶,45.4
21659,,,2013,期货收盘价:布伦特原油（2013年1月2日）,美元/桶,46.91
21660,,,2013,期货收盘价:布伦特原油（2013年1月30日）,美元/桶,45.88
21661,,,2013,期货收盘价:布伦特原油（2013年1月5日）,美元/桶,49.62
21662,,,2013,期货收盘价:布伦特原油（2013年1月6日）,美元/桶,50.53
21663,,,2013,期货收盘价:布伦特原油（2013年1月7日）,美元/桶,45.86
21664,,,2013,期货收盘价:布伦特原油（2013年1月8日）,美元/桶,47.55
21665,,,2013,期货收盘价:布伦特原油（2013年1月9日）,美元/桶,47.24
21666,,,2013,期货收盘价:布伦特原油（2013年2月10日）,美元/桶,45.85
21667,,,2013,期货收盘价:布伦特原油（2013年2月11日）,美元/桶,45.32
21668,,,2013,期货收盘价:布伦特原油（2013年2月12日）,美元/桶,46.03
21669,,,2013,期货收盘价:布伦特原油（2013年2月13日）,美元/桶,44.81
21670,,,2013,期货收盘价:布伦特原油（2013年2月16日）,美元/桶,43.28
21671,,,2013,期货收盘价:布伦特原油（2013年2月17日）,美元/桶,41.03
21672,,,2013,期货收盘价:布伦特原油（2013年2月18日）,美元/桶,39.55
21673,,,2013,期货收盘价:布伦特原油（2013年2月19日）,美元/桶,41.99
21674,,,2013,期货收盘价:布伦特原油（2013年2月20日）,美元/桶,41.89
21675,,,2013,期货收盘价:布伦特原油（2013年2月23日）,美元/桶,40.99
21676,,,2013,期货收盘价:布伦特原油（2013年2月24日）,美元/桶,42.5
21677,,,2013,期货收盘价:布伦特原油（2013年2月25日）,美元/桶,44.29
21678,,,2013,期货收盘价:布伦特原油（2013年2月26日）,美元/桶,46.51
21679,,,2013,期货收盘价:布伦特原油（2013年2月27日）,美元/桶,46.35
21680,,,2013,期货收盘价:布伦特原油（2013年2月2日）,美元/桶,43.82
21681,,,2013,期货收盘价:布伦特原油（2013年2月3日）,美元/桶,44.08
21682,,,2013,期货收盘价:布伦特原油（2013年2月4日）,美元/桶,44.15
21683,,,2013,期货收盘价:布伦特原油（2013年2月5日）,美元/桶,46.46
21684,,,2013,期货收盘价:布伦特原油（2013年2月6日）,美元/桶,47.99
21685,,,2013,期货收盘价:布伦特原油（2013年2月9日）,美元/桶,47.62
21686,,,2013,期货收盘价:布伦特原油（2013年3月10日）,美元/桶,45.15
21687,,,2013,期货收盘价:布伦特原油（2013年3月11日）,美元/桶,42.55
21688,,,2013,期货收盘价:布伦特原油（2013年3月12日）,美元/桶,46.2
21689,,,2013,期货收盘价:布伦特原油（2013年3月13日）,美元/桶,45.88
21690,,,2013,期货收盘价:布伦特原油（2013年3月16日）,美元/桶,46.46
21691,,,2013,期货收盘价:布伦特原油（2013年3月17日）,美元/桶,48.24
21692,,,2013,期货收盘价:布伦特原油（2013年3月18日）,美元/桶,47.66
21693,,,2013,期货收盘价:布伦特原油（2013年3月19日）,美元/桶,50.67
21694,,,2013,期货收盘价:布伦特原油（2013年3月20日）,美元/桶,51.22
21695,,,2013,期货收盘价:布伦特原油（2013年3月23日）,美元/桶,53.47
21696,,,2013,期货收盘价:布伦特原油（2013年3月24日）,美元/桶,53.5
21697,,,2013,期货收盘价:布伦特原油（2013年3月25日）,美元/桶,51.75
21698,,,2013,期货收盘价:布伦特原油（2013年3月26日）,美元/桶,53.46
21699,,,2013,期货收盘价:布伦特原油（2013年3月27日）,美元/桶,51.98
21700,,,2013,期货收盘价:布伦特原油（2013年3月2日）,美元/桶,42.21
21701,,,2013,期货收盘价:布伦特原油（2013年3月30日）,美元/桶,47.99
21702,,,2013,期货收盘价:布伦特原油（2013年3月31日）,美元/桶,49.23
21703,,,2013,期货收盘价:布伦特原油（2013年3月3日）,美元/桶,43.7
21704,,,2013,期货收盘价:布伦特原油（2013年3月4日）,美元/桶,46.12
21705,,,2013,期货收盘价:布伦特原油（2013年3月5日）,美元/桶,43.64
21706,,,2013,期货收盘价:布伦特原油（2013年3月6日）,美元/桶,45.94
21707,,,2013,期货收盘价:布伦特原油（2013年3月9日）,美元/桶,45.35
21708,,,2013,期货收盘价:布伦特原油（2013年4月13日）,美元/桶,53.03
21709,,,2013,期货收盘价:布伦特原油（2013年4月14日）,美元/桶,52.93
21710,,,2013,期货收盘价:布伦特原油（2013年4月15日）,美元/桶,52.44
21711,,,2013,期货收盘价:布伦特原油（2013年4月16日）,美元/桶,53.06
21712,,,2013,期货收盘价:布伦特原油（2013年4月17日）,美元/桶,53.35
21713,,,2013,期货收盘价:布伦特原油（2013年4月1日）,美元/桶,48.44
21714,,,2013,期货收盘价:布伦特原油（2013年4月20日）,美元/桶,49.86
21715,,,2013,期货收盘价:布伦特原油（2013年4月21日）,美元/桶,49.82
21716,,,2013,期货收盘价:布伦特原油（2013年4月22日）,美元/桶,49.81
21717,,,2013,期货收盘价:布伦特原油（2013年4月23日）,美元/桶,50.11
21718,,,2013,期货收盘价:布伦特原油（2013年4月24日）,美元/桶,51.67
21719,,,2013,期货收盘价:布伦特原油（2013年4月27日）,美元/桶,50.32
21720,,,2013,期货收盘价:布伦特原油（2013年4月28日）,美元/桶,49.99
21721,,,2013,期货收盘价:布伦特原油（2013年4月29日）,美元/桶,50.78
21722,,,2013,期货收盘价:布伦特原油（2013年4月2日）,美元/桶,52.75
21723,,,2013,期货收盘价:布伦特原油（2013年4月30日）,美元/桶,50.8
21724,,,2013,期货收盘价:布伦特原油（2013年4月3日）,美元/桶,53.47
21725,,,2013,期货收盘价:布伦特原油（2013年4月6日）,美元/桶,52.24
21726,,,2013,期货收盘价:布伦特原油（2013年4月7日）,美元/桶,51.22
21727,,,2013,期货收盘价:布伦特原油（2013年4月8日）,美元/桶,52.69
21728,,,2013,期货收盘价:布伦特原油（2013年4月9日）,美元/桶,54.94
21729,,,2013,期货收盘价:布伦特原油（2013年5月11日）,美元/桶,57.48
21730,,,2013,期货收盘价:布伦特原油（2013年5月12日）,美元/桶,58.75
21731,,,2013,期货收盘价:布伦特原油（2013年5月13日）,美元/桶,58.12
21732,,,2013,期货收盘价:布伦特原油（2013年5月14日）,美元/桶,58.59
21733,,,2013,期货收盘价:布伦特原油（2013年5月15日）,美元/桶,55.98
21734,,,2013,期货收盘价:布伦特原油（2013年5月18日）,美元/桶,58.47
21735,,,2013,期货收盘价:布伦特原油（2013年5月19日）,美元/桶,58.92
21736,,,2013,期货收盘价:布伦特原油（2013年5月1日）,美元/桶,52.85
21737,,,2013,期货收盘价:布伦特原油（2013年5月20日）,美元/桶,60.59
21738,,,2013,期货收盘价:布伦特原油（2013年5月21日）,美元/桶,59.93
21739,,,2013,期货收盘价:布伦特原油（2013年5月22日）,美元/桶,60.78
21740,,,2013,期货收盘价:布伦特原油（2013年5月25日）,美元/桶,60.21
21741,,,2013,期货收盘价:布伦特原油（2013年5月26日）,美元/桶,61.24
21742,,,2013,期货收盘价:布伦特原油（2013年5月27日）,美元/桶,62.5
21743,,,2013,期货收盘价:布伦特原油（2013年5月28日）,美元/桶,64.39
21744,,,2013,期货收盘价:布伦特原油（2013年5月29日）,美元/桶,65.52
21745,,,2013,期货收盘价:布伦特原油（2013年5月4日）,美元/桶,54.58
21746,,,2013,期货收盘价:布伦特原油（2013年5月5日）,美元/桶,54.12
21747,,,2013,期货收盘价:布伦特原油（2013年5月6日）,美元/桶,56.15
21748,,,2013,期货收盘价:布伦特原油（2013年5月7日）,美元/桶,56.47
21749,,,2013,期货收盘价:布伦特原油（2013年5月8日）,美元/桶,58.14
21750,,,2013,期货收盘价:布伦特原油（2013年6月10日）,美元/桶,70.8
21751,,,2013,期货收盘价:布伦特原油（2013年6月11日）,美元/桶,72.55
21752,,,2013,期货收盘价:布伦特原油（2013年6月12日）,美元/桶,71.8
21753,,,2013,期货收盘价:布伦特原油（2013年6月15日）,美元/桶,70.24
21754,,,2013,期货收盘价:布伦特原油（2013年6月16日）,美元/桶,70.24
21755,,,2013,期货收盘价:布伦特原油（2013年6月17日）,美元/桶,70.85
21756,,,2013,期货收盘价:布伦特原油（2013年6月18日）,美元/桶,71.06
21757,,,2013,期货收盘价:布伦特原油（2013年6月19日）,美元/桶,69.19
21758,,,2013,期货收盘价:布伦特原油（2013年6月1日）,美元/桶,67.97
21759,,,2013,期货收盘价:布伦特原油（2013年6月22日）,美元/桶,66.98
21760,,,2013,期货收盘价:布伦特原油（2013年6月23日）,美元/桶,68.8
