id,year,bmCode,companyType,bmCompanyName,completedDate,listingDate,delistingDate,industryId,secondIndustryId,firstClassificationId,secondClassificationId,secondClassification,firstClassification,secondIndustry,industry,province,city,area,exchange,plate,ownership,multipleList,isResult,country,isDelete,companyStatusType,createTime,updateTime
3531,2022,300583,国外,华通航电器公司,,,,,,0,0,,,制药,医药制造业,Ontario,Tokyo,,NYSE,Main Board,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3535,2022,300613,国外,比新盛生物科技集团公司,,,,,,0,0,,,软件和信息技术服务,信息传输、软件和信息技术服务业,Tokyo,London,,LSE,Growth,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3536,2022,300647,国外,花环置环境科技有限公司,,,,,,0,0,,,电子元件及设备,消费电子及电气业,England,Toronto,,ASX,NASDAQ Global Select,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3556,2022,2926,国外,北通迈船舶有限公司,,,,,,0,0,,,证券,金融业,Zurich,Singapore,,NASDAQ,,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3559,2022,2847,国外,碧工置集成电路集团公司,,,,,,0,0,,,食品业,食品饮料业,Bavaria,Singapore,,TSX,,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3569,2022,300576,国外,保电迈环境科技股份公司,,,,,,0,0,,,精细化工,化学原料和化学制品制造业,,Singapore,,NASDAQ,NASDAQ Global Select,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3570,2022,300659,国外,物业盛化工科技公司,,,,,,0,0,,,软件和信息技术服务,信息传输、软件和信息技术服务业,Ontario,Singapore,,NYSE,NASDAQ Global Select,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3582,2022,603178,国外,保车润传媒股份公司,,,,,,0,0,,,汽车零部件制造业,汽车制造业,Bavaria,Toronto,,NASDAQ,Growth,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3585,2022,2846,国外,众尹盛批发公司,,,,,,0,0,,,金属制品业,金属制品业,Tokyo,Tokyo,,,,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3586,2022,2902,国外,绿电联船舶公司,,,,,,0,0,,,通信传输设备业,通信传输设备业,Ontario,Tokyo,,NASDAQ,Main Board,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3588,2022,603776,国外,远泽盛电器科技公司,,,,,,0,0,,,其他科研技术服务,科学研究和技术服务业,New South Wales,Singapore,,TSX,Main Board,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3595,2022,603139,国外,盛新拓贸易公司,,,,,,0,0,,,制药,医药制造业,New South Wales,,,TSX,Standard,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3599,2022,2882,国外,润控源连锁公司,,,,,,0,0,,,光纤电缆制造业,商业电气机械和器材制造业,,Toronto,,NASDAQ,Main Board,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3600,2022,603269,国外,比会科置业有限公司,,,,,,0,0,,,通用设备制造业,通用设备制造业,England,Singapore,,XETRA,NASDAQ Global Select,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3604,2022,603826,国外,瑞车智新能源汽车科技公司,,,,,,0,0,,,其他非金属制品业,非金属矿物制品业,California,Sydney,,ASX,,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3608,2022,603238,国外,花白锦数据服务公司,,,,,,0,0,,,纺织鞋服业,纺织鞋服业,Bavaria,New York,,TSX,Standard,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3609,2022,603955,国外,联会泰生物科技股份公司,,,,,,0,0,,,土木工程,建筑业,,Singapore,,TSX,Growth,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3613,2022,603665,国外,绿环澜金融科技公司,,,,,,0,0,,,纺织鞋服业,纺织鞋服业,Zurich,London,,SGX,Growth,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3614,2022,603089,国外,十尹盛通信集团公司,,,,,,0,0,,,汽车零部件制造业,汽车制造业,Tokyo,Singapore,,LSE,Standard,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3618,2022,603903,国外,凯晋润连锁公司,,,,,,0,0,,,水利、环境和公共设施管理业,水利、环境和公共设施管理业,Tokyo,London,,XETRA,NASDAQ Global Select,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3622,2022,603396,国外,保会盛传媒公司,,,,,,0,0,,,半导体专用设备制造业,专用设备制造业,Ontario,New York,,LSE,Growth,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3625,2022,600762,国外,比达迈电器控股公司,,,,,,0,0,,,采掘,,Tokyo,Sydney,,NYSE,Standard,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3633,2022,603177,国外,长海盛生物科技控股公司,,,,,,0,0,,,水利、环境和公共设施管理业,水利、环境和公共设施管理业,New South Wales,Singapore,,SGX,Main Board,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3634,2022,601020,国外,科澜瀚能源控股公司,,,,,,0,0,,,有色金属开采业,采矿业,New South Wales,London,,LSE,Prime,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3638,2022,603811,国外,瑞城航综合开发公司,,,,,,0,0,,,制药,医药制造业,Ontario,Frankfurt,,LSE,,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3643,2022,300606,国外,启城瀚传媒控股公司,,,,,,0,0,,,通用设备制造业,通用设备制造业,New South Wales,London,,NASDAQ,Growth,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3647,2022,603358,国外,凯工源软件公司,,,,,,0,0,,,汽车零部件制造业,汽车制造业,California,Toronto,,LSE,Prime,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3650,2022,300571,国外,瑞园泰能源股份公司,,,,,,0,0,,,互联网和相关服务,信息传输、软件和信息技术服务业,England,Frankfurt,,ASX,NASDAQ Global Select,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3658,2022,300638,国外,比控拓能源公司,,,,,,0,0,,,通信传输设备业,通信传输设备业,Tokyo,Singapore,,LSE,Standard,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3668,2022,300584,国外,保晋景电器有限公司,,,,,,0,0,,,制药,医药制造业,Zurich,London,,SGX,Prime,,0,1,加拿大,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
3675,2022,603679,国外,启盈泰综合开发控股公司,,,,,,0,0,,,非家用照明设备制造业,商业电气机械和器材制造业,Tokyo,Tokyo,,SGX,Growth,,0,1,美国,0,0,23/3/2026 09:32:16,23/3/2026 09:32:16
